Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
spaceghost,SpaceGhostRedux,"ID 1586486669729009664","Laughlin Air Force Base, TX"," normal guy.","Sat Oct 29 22:34:46 +0000 2022",483,1596,2089,3799,http://www.onlyfrens.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586487392285982722/7GkSFu_k_normal.jpg
"B_Lien 🇷🇺",RealNeil_VT,"ID 977902231235252224","Vermont's North East Kingdom"," Christ is King 👑 America First is inevitable 🐸 #YE24","Sun Mar 25 13:37:15 +0000 2018",9,132,157,290,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/983346142099390464/GGlfwQWc_normal.jpg
"Mitch Yeager",thatguymitchy,"ID 1555397672265195520",🇺🇸🇻🇦," Im on Damus more these days : npub1hy652ykcr478pekp737udw42pfazceus29rq2sjt9c3r9ta4k7pqdt8dtu","Fri Aug 05 03:38:05 +0000 2022",1635,1509,278,2466,https://linktr.ee/mitch33,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1620932055008673792/R28OvYxe_normal.jpg
nerr,nanisupremist77,"ID 1594388716298113024",," Catholic. 
#77 #10 #17","Sun Nov 20 17:54:37 +0000 2022",95,318,120,3930,http://ref.ly/Re3.9,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621401296895971328/H36vcU3__normal.jpg
"Jacob Brekosky",jacobbrekosky,"ID 339399814",," ","Thu Jul 21 01:45:16 +0000 2011",41,362,2576,5447,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1075087144497152000/irfcQoIM_normal.jpg
"Elis Dina",MichealMackson1,"ID 1604277904522846208",," ","Sun Dec 18 00:50:39 +0000 2022",155,2271,44,1488,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604277966669844481/_EIMMFmK_normal.jpg
FreeSpeechMy🍑ss❗️,EmAreSeeAreAre,"ID 1586617269546672128","NativeTxn NativeAm Mex French"," JESUS is my LORD & SAVIOR✝️ Waiting for the free speech Elon promised us🗣Trump 2024/DeSantis 2028🇺🇸 Abortion kills👶 Porn/LGBTQIA+ pervs corrupt society❗GenX","Sun Oct 30 07:14:22 +0000 2022",1160,1842,3311,5016,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586628450906947584/xNmy8mfN_normal.jpg
"Controversial Takes",ChrisContrvrsy,"ID 1608947492602937344",," ","Fri Dec 30 22:06:12 +0000 2022",1,28,22,219,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608947724875083776/gC3n0h9y_normal.jpg
@Lindalee3,Lindalee33,"ID 1589468281643089920",🇨🇦🇨🇦🇨🇦," #MAGA #PATRIOT 

#Spirit of truth Christ Jesus
 God-loving woman 
#Freedom
 #SaveTheChildren","Mon Nov 07 04:02:47 +0000 2022",1365,1955,263,301,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603548761178914816/FhzwiMxL_normal.jpg
"MAGA Catholic ✝️ 🇷🇺",daddy38456,"ID 574060708","Fargo, ND"," Catholic, TOP TROLL, Masks Don’t Work, there are only 2 genders. I stuff woke sports idiots and DeSimps in lockers. No pron","Mon May 07 23:53:29 +0000 2012",2545,804,17261,7341,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1367795988887388163/Z-KSXicG_normal.jpg
ktbruh,ktboi77,"ID 1449919438677897218",," ","Mon Oct 18 02:05:24 +0000 2021",31,402,774,5118,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1578613754526576640/9XGzUQWw_normal.jpg
"Last Remaining Cockney",TheLastCockney,"ID 1614953065768968192",," All the others have been driven out of the east end thanks to cultural enrichment","Mon Jan 16 11:50:04 +0000 2023",178,1120,166,475,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614955236451405826/K7zcpBos_normal.jpg
"ACAB Baby 🏳️‍🌈#BLM",acab_baby,"ID 1278613838217261057","Pennsylvania, USA"," Pronoun: They/Them/Zer  Progressive/Leftist/Socialist/Communist","Thu Jul 02 08:57:59 +0000 2020",20,309,416,5055,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1298687738837950464/fr35pouS_normal.jpg
"Victoria Smith",Victori23569183,"ID 1557363818535198720",," ","Wed Aug 10 13:51:04 +0000 2022",153,828,99,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601927485284917248/xW9qEEad_normal.jpg
anders,BW24357422,"ID 1609186110868963332",," ","Sat Dec 31 13:54:13 +0000 2022",10,364,138,495,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610357609038479360/TNZGDsB8_normal.jpg
Lu,JLue2022,"ID 1515765222656651269",," ","Sun Apr 17 18:52:56 +0000 2022",27,1888,56,0,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1518696695831408642/jbvtqYnD_normal.jpg
Thelonias,Thelonias3,"ID 1319855356227538944",Monkeytown," I am but a humble chimp online.","Sat Oct 24 04:17:05 +0000 2020",60,483,740,8087,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1319856734161244160/Dg8cWBNJ_normal.jpg
"Danil Andrović",serbianeagle99,"ID 1607894281695657987",Danistan," (Parody) Dictator of Victoria | Chetnik | YE24","Wed Dec 28 00:21:00 +0000 2022",33,277,332,2748,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619603625415942144/mxhE36xd_normal.jpg
"Mistress Anina",mistress_anina,"ID 1615256340451958786",," ","Tue Jan 17 07:55:43 +0000 2023",43,896,2,3,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615256650318811137/C3qnB_G4_normal.jpg
jeen,jeen20404812,"ID 1613646435345473546",," We offer free short crypto pumps twice weekly.
More than 1 million in our telegram channel participate weekly in our pumps. 👇","Thu Jan 12 21:18:46 +0000 2023",58,546,1,0,https://t.me/+W93BwRY2ED8zYWE8,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613648784537296896/989FQ3Ka_normal.jpg
"Wenura Ravindu",wenuraonline,"ID 1475107192823066626","Ragama, Sri Lanka"," Developer 💻 | Writer 📝,
Venura Ravindu","Sun Dec 26 14:12:40 +0000 2021",109,1359,448,1067,http://wenura.dev,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594403333015732227/eSOvcLN2_normal.jpg
"Jade Lizard",Technetium_X,"ID 1465661487557447686",," ","Tue Nov 30 12:38:33 +0000 2021",118,456,5005,21679,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593943906374553603/wG9rmWP__normal.jpg
"Vincent James",_VincentJamesAF,"ID 1605822643458174976",," Treasurer of America First Foundation, Founder of Daily Veracity, Cozy Streamer","Thu Dec 22 07:09:15 +0000 2022",4759,272,298,547,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605850617091850240/C9N6qwaW_normal.jpg
"nas ebk enthusiast",bfkofirjenrbt,"ID 1536930051362537472",," Nationalist. Identitarian. Third-Positionist.","Wed Jun 15 04:34:38 +0000 2022",11,114,111,73,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1598032687125725184/73JDOZou_normal.jpg
"Mr. Frog",MrFrog58005259,"ID 1511104109902024709","Frogham, England"," Hello","Mon Apr 04 22:11:19 +0000 2022",9,21,645,265,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1511104826070994953/acRB9kI6_normal.jpg
Evdog84,evdog84,"ID 1325625823831928843",," ","Mon Nov 09 02:26:52 +0000 2020",47,957,0,204,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586435004623687680/VLj9mdB9_normal.jpg
"Tim Scott",ttssccoott,"ID 218014865",," ","Sun Nov 21 05:13:53 +0000 2010",33,741,38,39,,,Enabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Lord Etemon 🎤🐵🤟🏼",lord_etemon,"ID 1524119685561729026",," 🎶⭐️It’s not easy being a superstar, little buddy, but someone’s got to do it.⭐️🎶","Tue May 10 20:11:00 +0000 2022",60,989,703,8477,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1524461681849602049/dgWDEaLb_normal.jpg
"Giovanni Mostaccioli",choochootrain91,"ID 1598453777660629021",Midwest," Nothing new under the sun. Here for laughs and to follow cultural and political collapse","Thu Dec 01 23:07:52 +0000 2022",8,318,168,245,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598540932563050496/VhQbLfHX_normal.jpg
"Bif Masters",BifMasters,"ID 1386743299696996355",," ","Mon Apr 26 18:05:53 +0000 2021",13,67,85,168,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607587878984470531/xFQOBPKv_normal.jpg
SoCalPatriotChick,SoCalPatriotChk,"ID 1516086122127843329","San Diego, CA"," #TermLimits government is corrupt. time to take back our nation! government is a uniparty! this is what our forefathers warned us about","Mon Apr 18 16:08:09 +0000 2022",515,1500,424,1930,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1516086717261893635/y9lJ-MoL_normal.jpg
"Meow, Or Scratch?",Catz4maga,"ID 11707852","Kyoto City Fushimi Ward, Kyoto"," WN #Pureblood #TEXIT #2A #Bitcoin (not crypto)","Tue Jan 01 06:42:01 +0000 2008",1095,4350,19946,58754,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/957686604201574400/dahEBw8G_normal.jpg
Holms,HaphazardHolms,"ID 1466266866171752448",," Making Moves","Thu Dec 02 04:44:13 +0000 2021",0,18,20,34,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595927120894722049/HvVD6XTA_normal.jpg
"Mr. Kitler",stormshallcome,"ID 1033348784347066368",," ✠","Sat Aug 25 13:42:03 +0000 2018",15,443,3,9,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1604430900988727296/XRGE_w46_normal.jpg
UnitGr****r,BloatedDingus,"ID 1468118137354821634",," ","Tue Dec 07 07:20:31 +0000 2021",30,261,41,12588,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620528949871656961/RkYDBvxx_normal.jpg
Chloe,Chloe830316,"ID 1588251257071771649",," ","Thu Nov 03 19:26:40 +0000 2022",169,1579,89,78,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1588965864379887618/sfVThIdt_normal.jpg
"dog walker",r4cistd0gwalker,"ID 1597001415796236288",," ","Sun Nov 27 22:56:47 +0000 2022",14,119,15,5120,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597026352225320960/Y4U_raRw_normal.jpg
"Jacob Cornwell",JohnMoneyFan,"ID 1468082138167668736",," I’m a supporter of converting kids into demons and John Money is so smart","Tue Dec 07 04:57:23 +0000 2021",9,153,118,9860,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1480580282155626497/57-ZPWCn_normal.jpg
mirbeauu,mirbeauu,"ID 1585965911504199680",uganda," yo","Fri Oct 28 12:06:44 +0000 2022",9,190,0,307,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586031179001729024/NfUxVtQe_normal.jpg
"A.J. Conte 🇺🇸🇻🇦🇮🇹",ajconte1,"ID 710137998",," ","Sun Jul 22 05:14:11 +0000 2012",425,2943,29863,173035,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1349749587536445443/4pWUL_tm_normal.jpg
"King Haakon VI",1944BNZ,"ID 1586033767432560643","Inland Vinland"," ","Fri Oct 28 16:35:06 +0000 2022",5,36,81,895,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586542123909877762/g2nfM9cP_normal.jpg
Joshua,ElectricMango25,"ID 1586486470126313477",," ","Sat Oct 29 22:33:59 +0000 2022",7,103,0,91,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586486927703900161/JlWOur_W_normal.jpg
"Chicken YE24 McThuggets",McThuggets__,"ID 1566616474395054082",," CHRIST IS KING//1 John 2:22","Mon Sep 05 02:37:41 +0000 2022",56,332,500,6848,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1566616708810526723/OErAR_ZF_normal.jpg
"Danny Gonzalez Merch",GonzalezMerch,"ID 1614905347017445378","New York"," Daniel James Gonzalez (born June 12, 1994) is an American YouTuber, comedian, and musician. He came to prominence for his short comedy sketches on Vine in 2014","Mon Jan 16 08:40:21 +0000 2023",2,20,1,0,https://www.dannygonzalezmerch.net/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614905420266762245/9QbkybAj_normal.jpg
tc,stitchceI,"ID 1587524967188439040",," original gloyper","Tue Nov 01 19:20:31 +0000 2022",480,234,1166,4286,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608483167610220544/Bga5U0eq_normal.jpg
wick,WipeOffYourChin,"ID 27601161",," ","Mon Mar 30 07:25:29 +0000 2009",242,495,2062,6163,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596337089561362432/U65J6h6K_normal.jpg
J,TWCoonDawg,"ID 1587951846404100099",," ","Wed Nov 02 23:37:17 +0000 2022",12,326,157,3208,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1588333820473909248/sCSm9q0J_normal.jpg
LegacyMediaCake,LegacyMediaCake,"ID 1451261533225472004",," Slide a fork through everything you thought you knew about the world. It’s all 🍰","Thu Oct 21 18:58:36 +0000 2021",135,622,5168,11296,https://linktr.ee/LegacyMediaCake,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1451271757797679109/amTjf68O_normal.jpg
YE24,ye24_AF,"ID 1614787495748829186",," ","Mon Jan 16 00:52:06 +0000 2023",0,103,0,0,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1614821614369263618/aK-JBAdq_normal.jpg
"Lita's Top Guy",Litas_TopGuy,"ID 1614461942852161536",," Lita Ford's top guy / Based shredder / #ChadMetal","Sun Jan 15 03:18:23 +0000 2023",42,80,57,117,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614463029365673984/-OEw2sm4_normal.jpg
NEO-ARISTOCRACY,neoaristocracy1,"ID 1590673957635690497",Global," Neo-Aristocracy is a co-op of traditionalist free thinking men and women from 13 different countries.","Thu Nov 10 11:53:36 +0000 2022",366,892,232,55,http://www.neo-aristocracy.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590674292718673921/ultEa-BM_normal.jpg
Neo-Gastovinist,DoylistLoyalist,"ID 1614429187632160768",," Trad Disnerd | hecks off commies | based lifter | porn free for 2 1/2 weeks","Sun Jan 15 01:08:17 +0000 2023",23,170,146,41,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614484150928408582/tAEorLGA_normal.jpg
WhiteIncelNamer,whiteincelnamer,"ID 1613909474372194306",," ","Fri Jan 13 14:43:07 +0000 2023",25,220,151,1291,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619106359747792899/lIaEru-c_normal.jpg
"Nitrite Respecter",Nitrite123,"ID 1614246723169263617",," there’s a looot of things I loooove about nitrite","Sat Jan 14 13:03:11 +0000 2023",13,153,80,454,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614246881097388034/7qemce0__normal.jpg
"Baby ➐",drugcel,"ID 913331707","Briargate, Colorado "," Nothing Gold Can Stay","Mon Oct 29 21:59:13 +0000 2012",2340,268,4157,73738,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1299246535113228288/YteaNg-0_normal.jpg
"Eyes Wide Open",EyesWideOpen_00,"ID 2974330841",," If God is dead, all is permitted","Mon Jan 12 08:40:57 +0000 2015",341,222,28544,357458,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599918374024318981/jBTKffs-_normal.jpg
Nighthound,Nightho03556773,"ID 1578515582638596096",No," Kingly lord True human Aspiring rapper Creative legend Untouchable genius","Fri Oct 07 22:40:26 +0000 2022",33,126,652,3063,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1578516491569434624/j_bKDwCG_normal.jpg
"Esoteric (Federal Agent)",vril_sol,"ID 1454574603850981376",," Early Life section:
🇮🇹🇵🇱🇻🇦","Sat Oct 30 22:23:14 +0000 2021",811,668,486,6413,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597487844498575361/M4SsNWGw_normal.jpg
"Apollo 🇦🇺",b0om3r30,"ID 1496821310604804101","Ballarat, New South Wales, Aus"," White Australian | Trad Husband | Christ ✝ |","Thu Feb 24 12:16:34 +0000 2022",49,187,111,414,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609899422292545536/gfHi7LQr_normal.jpg
BadSauce,BadSauce4,"ID 1404953323577376768",," Internet Connoisseur. Trolling until the dollar crashes, then its party time. 🍺⚔️☢️","Wed Jun 16 00:06:10 +0000 2021",139,4352,2039,9573,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1404953802344521732/MOKvDb-G_normal.jpg
"Kayla Warrington",Kayla_M_Warr,"ID 1523368672441495552","Roseburg, OR"," XX Chromosome #PureBlood #Patriot #Dilley300","Sun May 08 18:26:30 +0000 2022",159,445,126,2369,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1523368865438179329/ZMI2BGYD_normal.jpg
DvrkZoomer,DvrkZoomer,"ID 1585844106261143552",," ","Fri Oct 28 04:01:33 +0000 2022",1,31,2,90,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597683361828446208/XA2-6uAM_normal.jpg
Daevon,DaevonYE24,"ID 1613753452408053760",NY03," Fan of Ye. New to the app. hmu boo","Fri Jan 13 04:23:16 +0000 2023",19,146,345,1034,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613756887605854208/5S6Z4D55_normal.jpg
"News access",Newsaccess2246,"ID 1429930268291440643",," ","Mon Aug 23 22:36:37 +0000 2021",6,272,2,3464,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
chimpy,chimpy00000,"ID 1613384454361202688",," ","Thu Jan 12 03:57:20 +0000 2023",3,171,189,269,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613384933317263361/NR8ZpWNc_normal.jpg
"D.C GAMING",DCdoesGaming,"ID 961439890989895680","North Adams, MA"," My friends call me DC and I like to game","Thu Feb 08 03:21:47 +0000 2018",59,221,525,20910,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603622959654092800/xtBahzML_normal.jpg
AdopeHipster💎,AdopeHipster,"ID 914990650336190465",🤡🌎," 🌲🌲

forgive us our tisms, as we forgive them that tism against us","Mon Oct 02 23:09:05 +0000 2017",59,699,351,6529,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619025959805652993/CXQfevkQ_normal.jpg
jonboinAR,jonboinAR,"ID 17778275",," ","Mon Dec 01 13:08:02 +0000 2008",41,1135,77,38,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
TehGardener,joshwhi17627432,"ID 1522035889563705344",," ","Thu May 05 02:10:39 +0000 2022",67,126,1980,3276,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1547048280294625281/qWOe5i8W_normal.jpg
"Rob Conaway",conaway_rob,"ID 1572389701968973824",," America First 🇺🇸 Patriot 🇺🇸Pure Blood🩸 ‘MAGA’ Conservative Christian ✝️ Dog Lover 🐕  🚫💉","Wed Sep 21 00:58:29 +0000 2022",1711,5001,206,1421,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595813878738329602/SkYeC7aa_normal.jpg
KingSize80,KSize80k,"ID 1603947423721717773",," About the that life","Sat Dec 17 02:58:25 +0000 2022",36,217,28,63,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603955033107742720/Rf56Y9VG_normal.jpg
"Serbian Neocon 🇷🇸🇪🇺🇺🇸🇬🇧",SerbianNeocon,"ID 1468148135004356609",," “It is easy to set populist requests and make people support you on this. The courage is to tell people the truth.” - Zoran Đinđić","Tue Dec 07 09:20:26 +0000 2021",0,4376,0,5938,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1621325552962486275/oJQKLxXS_normal.jpg
"dorot dike",DikeDorot,"ID 1535458772210094080",," ","Sat Jun 11 03:08:04 +0000 2022",3,40,131,178,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603132553296314372/xxCxTyWK_normal.jpg
"Enward Lipps \\\",taintbabyy,"ID 1613346456248913921",," 🧑🏻‍🦰👱🏻‍♀️👩🏻‍🦳👨🏻 ⬅️BE SMART➡️ 👨🏿👩🏾‍🦱👧🏿🧑🏾","Thu Jan 12 01:25:51 +0000 2023",103,677,369,293,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615242230893252608/Wc5hVySs_normal.jpg
heehaw,Neodisciple,"ID 1613655087708086279",," ","Thu Jan 12 21:53:13 +0000 2023",0,22,0,1,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613655362313273344/urIZj-aS_normal.png
"Portland Is a cesspool 🇷🇺",MrGibbs90,"ID 1472315545890533382",," ","Sat Dec 18 21:19:34 +0000 2021",18,178,315,157,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606646715095842816/RdXMiKpD_normal.jpg
"ULTRA MAGA 🇺🇸☦️",MAGACommunism,"ID 1569190309736873986",USA," PATRIOTS IN CONTROL! Wealth, Freedom, Peace, Families. Building a UNITED MAGA FRONT against Satanic Globalism. Big-Tent Working-Class Party➡️CPUSA2036","Mon Sep 12 05:05:22 +0000 2022",1341,932,7190,17026,http://cpusa2036.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612242345608593411/Tky7HEIM_normal.jpg
Cold,Humblewell3,"ID 1602857977177849860",," Christ is King.","Wed Dec 14 02:49:07 +0000 2022",25,85,234,170,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608298672915206147/yj0M7kZD_normal.jpg
Pudd'nhead,PuddinPate,"ID 1612877674745036804",," ","Tue Jan 10 18:23:23 +0000 2023",2,118,15,197,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617592417489649675/-tgCtGbG_normal.jpg
Brittany,Brittan52492156,"ID 1595657158338961408","Chicago, IL"," We offer free short crypto pumps twice weekly.
More than 1 million in our telegram channel participate weekly in our pumps. 👇👇","Thu Nov 24 05:54:55 +0000 2022",213,2353,1,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598274511903887360/t_6hpvs__normal.jpg
"Papa Liebelle",PLiebelle,"ID 1577718944273686528",," ","Wed Oct 05 17:54:53 +0000 2022",2,60,109,1356,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1577719032551280641/DyZkBdzK_normal.jpg
"Meat coated Skeleton",Radola__Gajda,"ID 1612382325651677184",," The Noticer, Catholic FREN, OnlyFans Twats begone","Mon Jan 09 09:35:19 +0000 2023",41,395,53,148,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612445634551750656/tKZoEK2f_normal.jpg
"Kenja Winston",Kenja_Winston,"ID 1242823807",," ","Tue Mar 05 04:08:03 +0000 2013",8,169,7,2501,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1519572329457672194/3oNu91v3_normal.jpg
"Bad Weather🏳️‍🌈",yesbadweather,"ID 1597029117219717121","joe biden's basement"," most handsome unvaccinated goyim ever😁","Mon Nov 28 00:46:36 +0000 2022",38,213,330,997,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597029342462214146/C85fqkBL_normal.jpg
"Mtsvadi ☦️",MtsvadiCrusade,"ID 1515133125088911360",Novorossiya," Paleo-Libertarian. Populist. Oriental Orthodox. History and Classical literature enthusiast. God, Family and Liberty.  
Proverbs 30:5
🇬🇪🇦🇲🇸🇾","Sat Apr 16 01:01:09 +0000 2022",97,768,1503,1831,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608247491056783363/a8Hucy6V_normal.jpg
"Reidein ✝",Casimiio,"ID 1517072902553620480",Anglosphere," Who is the liar but the one who denies that Jesus is the Christ? This is the antichrist, the one who denies the Father and the Son. - 1 John 2:22","Thu Apr 21 09:29:06 +0000 2022",6,164,6,125,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1519931720925020160/o_E6SODJ_normal.jpg
"Bob Maluga",BobMaluga6,"ID 1352646670606065668",," Come to Jesus.","Fri Jan 22 15:59:06 +0000 2021",0,750,264,448,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Tin Tinnitus",tin_tinnitus,"ID 1562915222989336576",Ireland," Not bothered about having followers, just on here to follow interesting accounts","Thu Aug 25 21:30:20 +0000 2022",339,4049,551,6423,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613574191290122240/nk3qYRy9_normal.jpg
"Root Beer Guy",RootBeer9k,"ID 1612940361810468864",," 🍺","Tue Jan 10 22:32:19 +0000 2023",25,44,64,1379,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612941423581753349/kzHGllGB_normal.jpg
𝐌𝐙,southcel,"ID 1606494363860848642","never happened"," erm...","Sat Dec 24 03:38:07 +0000 2022",79,118,127,7570,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619929465856966656/T5TDpgeI_normal.jpg
Notredamus☘,realmattriordan,"ID 96839408","Virginia, USA"," born in dc raised in Alexandria.,DC sports fan, Notre Dame Football. Former owner/handicapper for thebigplay . redskins, caps, nats. I am Catholic. #mlbtheshow","Mon Dec 14 20:58:22 +0000 2009",994,1781,47718,19568,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1196111771704147968/BhiK64y__normal.jpg
💿SMILEY💿,SmileyWaffen,"ID 1603967348838383616","TPUSA HQ"," just generally being based as hell 🐸 🧃🍃 #YE24","Sat Dec 17 04:16:42 +0000 2022",528,694,41,320,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603968252002160641/0W1Jewq8_normal.jpg
GoodOlboY,GUGoodOlboY,"ID 1585853927009968128",Constantinople," Laus tibi Christi! 

America First - YE24

Cozy - DS","Fri Oct 28 04:40:28 +0000 2022",220,433,1510,2874,http://dailystormer.in,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620491968735215617/TkNYbLOw_normal.jpg
"Edward Szall",realEdwardSzall,"ID 3623795001","Vero Beach, FL USA"," Host @CrossTalk_News | 🇺🇸Vet | Christ is King ✝️","Fri Sep 11 20:22:23 +0000 2015",4620,947,7304,1908,http://CrossTalkNews.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/678976511488221184/guAxFagj_normal.jpg
